Word,Freq,Rank
ஈடுப்படுத்தாமையை,1,21124
சான்றுப்படுத்துவதற்காக,1,21125
பேணுப்படுவதை,1,21126
கண்டரிய,1,21127
சுத்திகரிப்புச்,1,21128
ஈடுப்படுத்தப்படும்,1,21129
குழாத்திலிருந்து,1,21130
திறைச்சேரியின்,1,21131
முன்பணப்,1,21132
பங்குகளாக,1,21133
பங்கினை,1,21134
கட்டாயமென்பதால்,1,21135
அமைச்சகத்தின்,1,21136
குட்டிப்,1,21137
ஊட்டங்களுக்கான,1,21138
பதினைந்தாம்,1,21139
பத்தாம்,1,21140
பதினெட்டாம்,1,21141
மதிப்பீடுகளுக்கு,1,21142
lmp,1,21143
2013.12.30,1,21144
கடித‌ம்,1,21145
பெற்றுக்கொடுப்ப‌தற்கான,1,21146
அமைச்சரிடம்,1,21147
ஒத்துளைப்பு,1,21148
ஒன்றியம்,1,21149
டொரிங்டன்,1,21150
பிளேஸ்,1,21151
ஆரோக்கியம்,1,21152
விவேகத்தை,1,21153
எண்ணக்கருவிற்கிணங்க,1,21154
உருவாக்குவதை,1,21155
நொக்கமாக,1,21156
தேசியபோசாக்கு,1,21157
தொனிபொருளின்,1,21158
தொனிப்பொருள்,1,21159
வதந்திகள்,1,21160
குறுங்தகவல்கள்,1,21161
பஹன்தொர,1,21162
Meet,1,21163
Your,1,21164
Doctor,1,21165
லக்ஹண்ட,1,21166
வானொலியின்,1,21167
நிபுணர்களுடனான,1,21168
பலமான,1,21169
விழிப்புணர்வூட்டுவதற்கான,1,21170
எடுத்தமை,1,21171
ஊக்குவிப்பதற்கு,1,21172
பணிக்குழுவினரும்,1,21173
வலுப்படுத்தி,1,21174
மனிதவளங்கள்,1,21175
இணக்கங்களை,1,21176
குறிப்பிடப்பட்டிருப்பதோடு,1,21177
செயற்படுகின்றதா,1,21178
அமுலாக்கப்படுகின்றதா,1,21179
பணிக்குழு,1,21180
உசாவுதலில்,1,21181
கோவைகள்,1,21182
தயாரிக்கப்பட்டுள்ளனவா,1,21183
குறித்தும்,1,21184
ஜெயவர்தனபுர,1,21185
கோட்டே,1,21186
குறிப்பிள்,1,21187
அறிவித்துள்ளதற்கமைய,1,21188
மொழிகளிலும்,1,21189
இத்துனுடன்,1,21190
உள்நாட்டுக்,1,21191
1997.05.20,1,21192
கொள்வனவின்போது,1,21193
பெறுகைக்,1,21194
கணக்காய்வின்,1,21195
இனங்காணப்பட்டு,1,21196
மீள்வும்,1,21197
தோன்றாது,1,21198
வழிகாட்டி,1,21199
தாயாரிக்கப்பட்டு,1,21200
அமுல்படுத்தப்படுகின்றனவா,1,21201
கொள்வனவுகள்,1,21202
2011.10.06,1,21203
வரையறைகளின்,1,21204
கொள்வனவுகளின்போது,1,21205
கணக்காய்வின்போது,1,21206
எடுக்கப்பட்டதா,1,21207
ஒழுங்குவிதிகளுக்கு,1,21208
செயலாற்றாமையை,1,21209
எரிப்பொருள்,1,21210
ஓட்டு,1,21211
அச்சுத்தாள்கள்,1,21212
மனுக்கோரல்கள்,1,21213
பின்வருமாரு,1,21214
பரிசீலித்த,1,21215
பொறித்தொகுதிகளுக்கு,1,21216
பெறுகையின்,1,21217
வழங்குனர்க்கு,1,21218
லாபகரமாக,1,21219
நிலையொன்று,1,21220
முறியை,1,21221
தாமதமானதால்,1,21222
களஞ்சியத்தால்,1,21223
கோருவதற்கும்,1,21224
தருவிப்பதற்கும்,1,21225
தாமதமாதல்,1,21226
நேரத்திற்கல்லாது,1,21227
கிடைப்பதன்,1,21228
முடியாமை,1,21229
செய்ப்படும்,1,21230
பாவனைக்குட்படுத்தப்படாமை,1,21231
நிலைகள்,1,21232
ஏற்படாதவகையில்,1,21233
செயற்பாடுகளுக்காக,1,21234
செயல்முறைகள்,1,21235
நடவடிக்கைக்ளை,1,21236
1/11/111,1,21237
2010.01.09,1,21238
2010.05.09,1,21239
2011.05.28,1,21240
2011.10.29,1,21241
பரீட்சைகளுக்கு,1,21242
பாடத்தில்,1,21243
2007.07.01,1,21244
பரீட்சைக்களின்,1,21245
பெறுபேறுக்கு,1,21246
அமர்வதற்கு,1,21247
வாகும்,1,21248
விண்ணப்பிற்கும்,1,21249
உத்தியோகஸ்தர்களும்,1,21250
பின்வ௫மாறு,1,21251
மட்டம,1,21252
20.03.99.00,1,21253
வ௫மானங்கள்,1,21254
வைப்பில்,1,21255
இடும்,1,21256
கலராத,1,21257
மட்டத்திற்காக,1,21258
இணையத்தளத்தின்,1,21259
மட்டங்களுக்குமான,1,21260
நடாத்தப்படுவதோடு,1,21261
காரணத்தைக்,1,21262
பாஷா,1,21263
மந்திரய‌,1,21264
கொபைகனே,1,21265
1997ஆம்,1,21266
நடாத்தப்படட,1,21267
பாடநெறியைப்,1,21268
பயின்று,1,21269
T824,1,21270
c,1,21271
சித்தியொன்றை,1,21272
பெற்றி௫க்கின்றார்,1,21273
பிரிகேடியர்,1,21274
இனணத்துக்கொள்வதற்கான,1,21275
பெயர்ப்பை,1,21276
அப்பகுதிகள்,1,21277
தவறுதலுக்கு,1,21278
வருத்தத்தை,1,21279
உப்பலவண்ணா,1,21280
உத்தியயோகஸ்தர்,1,21281
திணைகளத்தினால்,1,21282
2012.01,1,21283
திணைகளத்தில்,1,21284
உறுப்பினராக,1,21285
பாடசாலையிள்,1,21286
பணிபுரியும்,1,21287
……………………………,1,21288
ரனசிங்க‌,1,21289
செயளாலர்,1,21290
ஒழுங்குமுறையை,1,21291
அறிவூட்டுவதற்கான,1,21292
நிறைப்புதல்,1,21293
த‌ங்களின்,1,21294
தந்தவர்கள்,1,21295
வ௫கைதராதவர்கள்,1,21296
வக்வெல்ல,1,21297
2014.11.28,1,21298
2014.11.29,1,21299
தேர்ச்சிப்,1,21300
உத்தியோகஸ்தர்க‌ளுக்கு,1,21301
இ௫,1,21302
வசதியைத்,1,21303
01/2015,1,21304
INS,1,21305
OW,1,21306
1416/2015,1,21307
2015.07,1,21308
பரீட்செயின்,1,21309
மூலவினாப்,1,21310
தரப்படுத்தி,1,21311
பெலவத்தை,1,21312
ஆட்சேர்புக்கான‌,1,21313
மட்டுப்படுத்தப்பட்ட‌,1,21314
மேற்குறிப்பிட்டபரீட்சைக்காக,1,21315
இத்திணைகளத்தை,1,21316
அ௫ணசாந்த,1,21317
இத்திணைகளத்தின்,1,21318
அறிவுறுத்துமாறு,1,21319
௫.1000.00,1,21320
௫.700.00,1,21321
௫.500.00,1,21322
ஹேவாவித்தாரண,1,21323
1.15,1,21324
பரிசோதனைச்சாலைகள்,1,21325
வழங்கப்ப‌டும்,1,21326
கவனத்திள்கொள்ளவும்,1,21327
க௫தி,1,21328
பாராட்டுகிறேண்,1,21329
2015.04,1,21330
வெளியிடப்பட்டது,1,21331
ஜயவிக்ரம‌,1,21332
வ௫டத்திற்கு,1,21333
